Estado,Pagina_Extraida,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Nayarit,6,"$4,300,000
MXN","Calle San Luis 368 Sur #368, Col. San Antonio, Tepic, Nayarit, México, C.P. 63159, ID: 30581207",3 Recámaras | 3 Baños | 189 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-san-luis-368-sur-368-san-antonio-nayarit-30581207#pagina=6&tipos=casas-venta&area=nayarit&pos=2
Nayarit,6,"$18,880,000
MXN","Se vende casa Av México 153, Los Tigres Residencial, 63735 Nuevo Vallarta, Nay., Col. Lomas del Sol, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30990565",4 Recámaras | 5 Baños | 382 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-mexico-153-los-tigres-residencial-63735-nuevo-vallarta-nay-lomas-del-sol-nayarit-30990565#pagina=6&tipos=casas-venta&area=nayarit&pos=3
Nayarit,6,"$1,500,000
MXN","Venta de casa en Calle Paseo de la Colina 8 #8, Col. Trigomil, Xalisco, Nayarit, México, C.P. 63791, ID: 30077688",3 Recámaras | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-paseo-de-la-colina-8-8-trigomil-nayarit-30077688#pagina=6&tipos=casas-venta&area=nayarit&pos=4
Nayarit,6,"$1,250,000
MXN","Zafiro 989, Villas de la Cantera, 63173 Tepic, Nay. #989, Col. Villas de La Cantera, Tepic, Nayarit, México, C.P. 63173, ID: 30924675",1 Recámara | 1 Baño | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-zafiro-989-villas-de-la-cantera-63173-tepic-nay-989-villas-de-la-cantera-nayarit-30924675#pagina=6&tipos=casas-venta&area=nayarit&pos=5
Nayarit,6,"$12,900,000
MXN","Casa disponible en venta en Av Rinconada de Banderas, Col. Bahía de Banderas, Bahía de Banderas, Nayarit, México, C.P. 63737, ID: 30923302",4 Recámaras | 5 Baños | 257 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-rinconada-de-banderas-bahia-de-banderas-nayarit-30923302#pagina=6&tipos=casas-venta&area=nayarit&pos=6
Nayarit,6,"$5,500,000
MXN","., Col. Villa San Ángel, Tepic, Nayarit, México, C.P. 63120, ID: 22637299",4 Recámaras | 3 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-san-angel-nayarit-22637299#pagina=6&tipos=casas-venta&area=nayarit&pos=7
Nayarit,6,"$1,575,000
MXN","Venta de casa en Villa Santi Esteban Vistas de la Cantera #444, Col. Vistas de La Cantera, Tepic, Nayarit, México, C.P. 63173, ID: 30917496",3 Recámaras | 3 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-santi-esteban-vistas-de-la-cantera-444-vistas-de-la-cantera-nayarit-30917496#pagina=6&tipos=casas-venta&area=nayarit&pos=8
Nayarit,6,"$13,800,000
MXN","Se vende casa Rinconada, 63735 Nuevo Vallarta, Nay. #s/n, Col. Rinconada de Banderas, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30930108",3 Recámaras | 3 Baños | 321 m 2,https://propiedades.com/inmuebles/casa-en-venta-rinconada-63735-nuevo-vallarta-nay-sn-rinconada-de-banderas-nayarit-30930108#pagina=6&tipos=casas-venta&area=nayarit&pos=9
Nayarit,6,"$9,250,000
MXN","Casa disponible en venta en , Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30255337",4 Recámaras | 4 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-nuevo-vallarta-nayarit-30255337#pagina=6&tipos=casas-venta&area=nayarit&pos=10
Nayarit,6,"$13,000,000
MXN","Se vende casa C. Argelia 40, 63729 San Francisco, Nay., Col. Lo de Marcos, Bahía de Banderas, Nayarit, México, C.P. 63729, ID: 30921041",4 Recámaras | 3 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-argelia-40-63729-san-francisco-nay-lo-de-marcos-nayarit-30921041#pagina=6&tipos=casas-venta&area=nayarit&pos=11
Nayarit,6,"$2,400,000
USD","Se vende casa en isla tortuga, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30955730",5 Recámaras | 5 Baños | 605 m 2,https://propiedades.com/inmuebles/casa-en-venta-isla-tortuga-nuevo-vallarta-nayarit-30955730#pagina=6&tipos=casas-venta&area=nayarit&pos=12
Nayarit,6,"$14,000,000
MXN","Casa en Venta de 4 recamaras en Campo de Golf El Tigre Nuevo Vallarta, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30807165",4 Recámaras | 4 Baños | 247 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-de-4-recamaras-en-campo-de-golf-el-tigre-nuevo-vallarta-nuevo-vallarta-nayarit-30807165#pagina=6&tipos=casas-venta&area=nayarit&pos=13
Nayarit,6,"$6,500,000
MXN","Venta casa en Estadios, Col. Estadios, Tepic, Nayarit, México, C.P. 63109, ID: 30202128",4 Recámaras | 4 Baños | 423 m 2,https://propiedades.com/inmuebles/casa-en-venta-estadios-estadios-nayarit-30202128#pagina=6&tipos=casas-venta&area=nayarit&pos=14
Nayarit,6,"$9,499,999
MXN","547 Av Mexico, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30832359",4 Recámaras | 4 Baños | 226 m 2,
Nayarit,6,"$2,950,000
MXN","Casa en venta disponible en Aldea Hortus, Col. Flamingos, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30971832",3 Recámaras | 3 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-aldea-hortus-flamingos-nayarit-30971832#pagina=6&tipos=casas-venta&area=nayarit&pos=16
Nayarit,6,"$14,000,000
MXN","Casa en venta disponible en Litibu, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30827728",3 Recámaras | 5 Baños | 365 m 2,
Nayarit,6,"$3,240,000
MXN","Casa en venta, Miñón, Centro, 63000 Tepic, Nay., Col. Tepic Centro, Tepic, Nayarit, México, C.P. 63000, ID: 30990600",3 Recámaras | 4 Baños | 228 m 2,https://propiedades.com/inmuebles/casa-en-venta-minon-centro-63000-tepic-nay-tepic-centro-nayarit-30990600#pagina=6&tipos=casas-venta&area=nayarit&pos=18
Nayarit,6,"$17,800,000
MXN","Venta de casa , Col. Residencial Los Mangos, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30715016",4 Recámaras | 5 Baños | 380 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-los-mangos-nayarit-30715016#pagina=6&tipos=casas-venta&area=nayarit&pos=19
Nayarit,6,"$11,990,000
MXN","Se vende casa en Golondrinas, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 27582717",2 Recámaras | 2 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-golondrinas-cruz-de-huanacaxtle-nayarit-27582717#pagina=6&tipos=casas-venta&area=nayarit&pos=20
Nayarit,6,"$2,850,000
MXN",", Col. Las Delicias, Tepic, Nayarit, México, C.P. 63507, ID: 30360768",6200 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-delicias-nayarit-30360768#pagina=6&tipos=casas-venta&area=nayarit&pos=21
Nayarit,6,"$2,450,000
MXN","Venta casa en Lagos del Country, 63175 Tepic, Nay., Col. Lagos del Country, Tepic, Nayarit, México, C.P. 63175, ID: 30917587",3 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-lagos-del-country-63175-tepic-nay-lagos-del-country-nayarit-30917587#pagina=6&tipos=casas-venta&area=nayarit&pos=22
Nayarit,6,"$1,390,000
USD","Venta de casa Casa en Venta en Nuevo Vallarta de 4 recamarasfrente al Campo de Golfo en Riviera Nayarit GarzaBay E, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30802964",4 Recámaras | 4 Baños | 305 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-en-nuevo-vallarta-de-4-recamarasfrente-al-campo-de-golfo-en-riviera-nayarit-garzabay-e-nuevo-vallarta-nayarit-30802964#pagina=6&tipos=casas-venta&area=nayarit&pos=23
Nayarit,6,"$15,900,000
MXN","Venta casa en , Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30961037",3 Recámaras | 3 Baños | 279 m 2,https://propiedades.com/inmuebles/casa-en-venta-cruz-de-huanacaxtle-nayarit-30961037#pagina=6&tipos=casas-venta&area=nayarit&pos=24
Nayarit,6,"$4,800,000
MXN","Casa en venta, Av. Paseo Vallarta, Flamingos, #10, Col. Bucerías Centro, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30925472",3 Recámaras | 3 Baños | 145 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-paseo-vallarta-flamingos-10-bucerias-centro-nayarit-30925472#pagina=6&tipos=casas-venta&area=nayarit&pos=25
Nayarit,6,"$4,450,000
MXN","Venta de casa Palma del Rey #150Int. 116, Col. Villa Esmeralda, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30958785",3 Recámaras | 2 Baños | 122 m 2,https://propiedades.com/inmuebles/casa-en-venta-palma-del-rey-150-villa-esmeralda-nayarit-30958785#pagina=6&tipos=casas-venta&area=nayarit&pos=26
Nayarit,6,"$7,600,000
MXN","Casa disponible en venta en Gaviotas, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30428956",3 Recámaras | 2 Baños | 191 m 2,https://propiedades.com/inmuebles/casa-en-venta-gaviotas-nuevo-vallarta-nayarit-30428956#pagina=6&tipos=casas-venta&area=nayarit&pos=27
Nayarit,6,"$1,750,000
MXN","., Col. El Mirador INFONAVIT, Tepic, Nayarit, México, C.P. 63038, ID: 30985008",3 Recámaras | 2 Baños | 146 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-mirador-infonavit-nayarit-30985008#pagina=6&tipos=casas-venta&area=nayarit&pos=28
Nayarit,6,"$9,395,000
MXN","Venta de casa Casa en Venta de 3 recamaras en Nuevo Vallartaoportunidad unica en Riviera Nayarit Ciye Residencial , Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30802986",3 Recámaras | 2 Baños | 284 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-de-3-recamaras-en-nuevo-vallartaoportunidad-unica-en-riviera-nayarit-ciye-residencial-nuevo-vallarta-nayarit-30802986#pagina=6&tipos=casas-venta&area=nayarit&pos=29
Nayarit,6,"$11,000,000
MXN","Venta casa en IKAL Casas en Venta en Nuevo Vallarta Nayarit, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30855585",4 Recámaras | 4 Baños | 227 m 2,
Nayarit,6,"$15,000,000
MXN","Casa en Venta de 4 recamaras en Nuevo Vallartainversion segura en Riviera Nayarit Vista Natura 49, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30807161",4 Recámaras | 5 Baños | 260 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-de-4-recamaras-en-nuevo-vallartainversion-segura-en-riviera-nayarit-vista-natura-49-nuevo-vallarta-nayarit-30807161#pagina=6&tipos=casas-venta&area=nayarit&pos=31
Nayarit,6,"$3,900,000
MXN","Venta de casa en circuito diamante, Col. Valle Dorado, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30902914",4 Recámaras | 3 Baños | 138 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-diamante-valle-dorado-nayarit-30902914#pagina=6&tipos=casas-venta&area=nayarit&pos=32
Nayarit,6,"$4,500,000
MXN","Venta de casa en Otranto, Cd del Valle, 63157 Tepic, Nay., Col. Ciudad del Valle, Tepic, Nayarit, México, C.P. 63157, ID: 30884328",4 Recámaras | 3 Baños | 312 m 2,https://propiedades.com/inmuebles/casa-en-venta-otranto-cd-del-valle-63157-tepic-nay-ciudad-del-valle-nayarit-30884328#pagina=6&tipos=casas-venta&area=nayarit&pos=33
Nayarit,6,"$2,500,000
MXN","Venta casa en ., Col. Ismael Verdín, Tuxpan, Nayarit, México, C.P. 63207, ID: 30897545",5 Recámaras | 3 Baños | 280 m 2,https://propiedades.com/inmuebles/casa-en-venta-ismael-verdin-nayarit-30897545#pagina=6&tipos=casas-venta&area=nayarit&pos=34
Nayarit,6,"$4,450,000
MXN","Roble Rojo #42 Fracc. El Roble Frente a Vidanta, Col. Las Jarretaderas, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30841660",3 Recámaras | 2 Baños | 134 m 2,https://propiedades.com/inmuebles/casa-en-venta-roble-rojo-42-fracc-el-roble-frente-a-vidanta-las-jarretaderas-nayarit-30841660#pagina=6&tipos=casas-venta&area=nayarit&pos=35
Nayarit,6,"$8,700,000
MXN","Venta de casa en , Col. Puerta del Sol, Xalisco, Nayarit, México, C.P. 63783, ID: 28150099",4 Recámaras | 3 Baños | 436 m 2,https://propiedades.com/inmuebles/casa-en-venta-puerta-del-sol-nayarit-28150099#pagina=6&tipos=casas-venta&area=nayarit&pos=36
Nayarit,6,"$18,500,000
MXN","Se vende casa Cedro, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30877607",4 Recámaras | 4 Baños | 370 m 2,https://propiedades.com/inmuebles/casa-en-venta-cedro-nuevo-vallarta-nayarit-30877607#pagina=6&tipos=casas-venta&area=nayarit&pos=37
Nayarit,6,"$660,000
MXN","Se vende casa en Av Universidad 154 #154, Col. Ciudad del Valle, Tepic, Nayarit, México, C.P. 63157, ID: 28094761",3 Recámaras | 2 Baños | 190 m 2,
Nayarit,6,"$2,750,000
MXN","Casa en venta, Casa en Venta de 3 recamaras en Riviera Nayariten comunidad segura con areas verdes Bahia de Bandera, Col. Bahía de Banderas, Bahía de Banderas, Nayarit, México, C.P. 63737, ID: 30802955",3 Recámaras | 2 Baños | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-de-3-recamaras-en-riviera-nayariten-comunidad-segura-con-areas-verdes-bahia-de-bandera-bahia-de-banderas-nayarit-30802955#pagina=6&tipos=casas-venta&area=nayarit&pos=39
Nayarit,6,"$3,990,000
MXN","Se vende casa en , Col. San Antonio, Tepic, Nayarit, México, C.P. 63159, ID: 30658735",245 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-antonio-nayarit-30658735#pagina=6&tipos=casas-venta&area=nayarit&pos=40
Nayarit,6,"$4,350,000
MXN","Venta de casa en Casa en venta en Nuevo Vallarta con 4 recamaras en entorno tranquilo y privado en Rivera Nayarit Ald, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30915266",4 Recámaras | 3 Baños | 149 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-en-nuevo-vallarta-con-4-recamaras-en-entorno-tranquilo-y-privado-en-rivera-nayarit-ald-nuevo-vallarta-nayarit-30915266#pagina=6&tipos=casas-venta&area=nayarit&pos=41
Nayarit,6,"$4,400,000
MXN","Se vende casa en Privada San Gabriel #27, Col. Rincón del Cielo, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30925437",3 Recámaras | 3 Baños | 129 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-san-gabriel-27-rincon-del-cielo-nayarit-30925437#pagina=6&tipos=casas-venta&area=nayarit&pos=42
Nayarit,6,"$338,888
USD",", Col. Mezcales, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30860846",3 Recámaras | 3 Baños | 160 m 2,
Nayarit,6,"$2,950,000
MXN","Se vende casa ., Col. Lindavista, Tepic, Nayarit, México, C.P. 63110, ID: 30881657",4 Recámaras | 3 Baños | 192 m 2,https://propiedades.com/inmuebles/casa-en-venta-lindavista-nayarit-30881657#pagina=6&tipos=casas-venta&area=nayarit&pos=44
Nayarit,6,"$1,650,000
MXN","Casa disponible en venta en Col. Valle Dorado, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 31016026",2 Recámaras | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-dorado-nayarit-31016026#pagina=6&tipos=casas-venta&area=nayarit&pos=45
Nayarit,6,"$12,500,000
MXN","Puntilla, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30968478",4 Recámaras | 4 Baños | 315 m 2,https://propiedades.com/inmuebles/casa-en-venta-puntilla-cruz-de-huanacaxtle-nayarit-30968478#pagina=6&tipos=casas-venta&area=nayarit&pos=46
Nayarit,6,"$4,334,590
MXN","Venta casa en Casa en venta en Nuevo Vallarta con 4 recamaras en entorno tranquilo y privado en Riviera Nayarit Al, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30802916",4 Recámaras | 3 Baños | 63 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-en-nuevo-vallarta-con-4-recamaras-en-entorno-tranquilo-y-privado-en-riviera-nayarit-al-nuevo-vallarta-nayarit-30802916#pagina=6&tipos=casas-venta&area=nayarit&pos=47
Nayarit,7,"$1,700,000
MXN","Se vende casa en Amado Nervo #s/n, Col. Adolfo López Mateos, Tepic, Nayarit, México, C.P. 63021, ID: 30456637",2 Recámaras | 1 Baño | 428 m 2,https://propiedades.com/inmuebles/casa-en-venta-amado-nervo-sn-adolfo-lopez-mateos-nayarit-30456637#pagina=7&tipos=casas-venta&area=nayarit&pos=1
Nayarit,7,"$299,900
USD","Venta de casa en Cordilleras, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30810782",3 Recámaras | 3 Baños | 99 m 2,https://propiedades.com/inmuebles/casa-en-venta-cordilleras-cruz-de-huanacaxtle-nayarit-30810782#pagina=7&tipos=casas-venta&area=nayarit&pos=2
Nayarit,7,"$2,362,500
MXN","Casa en venta, Casa en Venta de 2 recamaras en Riviera Nayarit a precio competitivo Bahia de Banderas Cendela C, Col. Brisas, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30802932",2 Recámaras | 1 Baño | 76 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-de-2-recamaras-en-riviera-nayarit-a-precio-competitivo-bahia-de-banderas-cendela-c-brisas-nayarit-30802932#pagina=7&tipos=casas-venta&area=nayarit&pos=3
Nayarit,7,"$15,895,000
MXN","Venta de casa en Calle Ballenas Fracc B, Col. Cruz de Huanacaxtle, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30860193",3 Recámaras | 3 Baños | 250 m 2,
Nayarit,7,"$8,000,000
MXN","Venta de casa en Blvd. La Fronda, Col. Mezcales, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30848090",3 Recámaras | 4 Baños | 231 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-la-fronda-mezcales-nayarit-30848090#pagina=7&tipos=casas-venta&area=nayarit&pos=5
Nayarit,7,"$2,008,035
MXN","Casa en venta disponible en Col. San Vicente, Bahía de Banderas, Nayarit, México, C.P. 63737, ID: 30992262",3 Recámaras | 2 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-vicente-nayarit-30992262#pagina=7&tipos=casas-venta&area=nayarit&pos=6
Nayarit,7,"$11,500,000
MXN","Casa disponible en venta en paseo de los cocoteros, Col. Flamingos, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30725831",3 Recámaras | 3 Baños | 375 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-los-cocoteros-flamingos-nayarit-30725831#pagina=7&tipos=casas-venta&area=nayarit&pos=7
Nayarit,7,"$1,850,000
MXN","Venta casa en ., Col. Los Sauces, Tepic, Nayarit, México, C.P. 63197, ID: 30847916",2 Recámaras | 1 Baño | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-sauces-nayarit-30847916#pagina=7&tipos=casas-venta&area=nayarit&pos=8
Nayarit,7,"$13,500,000
MXN","Casa en venta, Blvd. Nayarit #145, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30925465",4 Recámaras | 5 Baños | 330 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-nayarit-145-nuevo-vallarta-nayarit-30925465#pagina=7&tipos=casas-venta&area=nayarit&pos=9
Nayarit,7,"$13,990,000
MXN","Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30834418",3 Recámaras | 3 Baños | 520 m 2,https://propiedades.com/inmuebles/casa-en-venta-nuevo-vallarta-nayarit-30834418#pagina=7&tipos=casas-venta&area=nayarit&pos=10
Nayarit,7,"$41,800,000
MXN","Casa en venta disponible en Jacarandas, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30777032",13 Recámaras | 14 Baños | 1295 m 2,https://propiedades.com/inmuebles/casa-en-venta-jacarandas-nuevo-vallarta-nayarit-30777032#pagina=7&tipos=casas-venta&area=nayarit&pos=11
Nayarit,7,"$9,500,000
MXN","Venta de casa Carretera federal, Col. Bucerías Centro, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30976990",3 Recámaras | 2 Baños | 115 m 2,https://propiedades.com/inmuebles/casa-en-venta-carretera-federal-bucerias-centro-nayarit-30976990#pagina=7&tipos=casas-venta&area=nayarit&pos=12
Nayarit,7,"$5,300,000
MXN","San Juan, Tepic, Nay., Col. San Juan, Tepic, Nayarit, México, C.P. 63130, ID: 31008376",3 Recámaras | 4 Baños,https://propiedades.com/inmuebles/casa-en-venta-san-juan-tepic-nay-san-juan-nayarit-31008376#pagina=7&tipos=casas-venta&area=nayarit&pos=13
Nayarit,7,"$2,900,000
MXN",", Col. Huertas de Matatipal, Xalisco, Nayarit, México, C.P. 63782, ID: 30328513",180 m 2,https://propiedades.com/inmuebles/casa-en-venta-huertas-de-matatipal-nayarit-30328513#pagina=7&tipos=casas-venta&area=nayarit&pos=14
Nayarit,7,"$37,625,000
MXN","Venta de casa Jacarandas, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30871922",3 Recámaras | 4 Baños | 750 m 2,https://propiedades.com/inmuebles/casa-en-venta-jacarandas-nuevo-vallarta-nayarit-30871922#pagina=7&tipos=casas-venta&area=nayarit&pos=15
Nayarit,7,"$675,000
USD","Casa en venta, Paseo de los Cocoteros, Col. Flamingos, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30735248",3 Recámaras | 4 Baños | 239 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-los-cocoteros-flamingos-nayarit-30735248#pagina=7&tipos=casas-venta&area=nayarit&pos=16
Nayarit,7,"$4,700,000
MXN","Palma del Rey 150, 63735 Las Jarretaderas, Nay. #150, Col. Lomas del Sol, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30388833",4 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-palma-del-rey-150-63735-las-jarretaderas-nay-150-lomas-del-sol-nayarit-30388833#pagina=7&tipos=casas-venta&area=nayarit&pos=17
Nayarit,7,"$21,500,000
MXN","Venta de casa en Paseo de las Gaviotas #53, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30795276",5 Recámaras | 5 Baños | 775 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-las-gaviotas-53-nuevo-vallarta-nayarit-30795276#pagina=7&tipos=casas-venta&area=nayarit&pos=18
Nayarit,7,"$12,500,000
MXN","Casa en venta disponible en Karakal residencial Nuevo Vallarta, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30797925",5 Recámaras | 5 Baños | 375 m 2,https://propiedades.com/inmuebles/casa-en-venta-karakal-residencial-nuevo-vallarta-nuevo-vallarta-nayarit-30797925#pagina=7&tipos=casas-venta&area=nayarit&pos=19
Nayarit,7,"$17,850,000
MXN","Se vende casa en Álamo 258, Col. Nuevo Vallarta, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30882981",4 Recámaras | 6 Baños | 370 m 2,https://propiedades.com/inmuebles/casa-en-venta-alamo-258-nuevo-vallarta-nayarit-30882981#pagina=7&tipos=casas-venta&area=nayarit&pos=20
Nayarit,7,"$6,900,000
MXN","Casa en venta disponible en Palma del Rey, Col. San Clemente de Lima, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30781947",3 Recámaras | 3 Baños | 187 m 2,https://propiedades.com/inmuebles/casa-en-venta-palma-del-rey-san-clemente-de-lima-nayarit-30781947#pagina=7&tipos=casas-venta&area=nayarit&pos=21
Nayarit,7,"$17,500,000
MXN","Venta casa en Tamaran, Col. Punta de Mita, Bahía de Banderas, Nayarit, México, C.P. 63734, ID: 30803061",4 Recámaras | 4 Baños | 320 m 2,https://propiedades.com/inmuebles/casa-en-venta-tamaran-punta-de-mita-nayarit-30803061#pagina=7&tipos=casas-venta&area=nayarit&pos=22
Nayarit,7,"$5,950,000
MXN","Se vende casa en Casa en Venta de 3 recamaras en Mezcales inversion segura en Riviera Nayarit Kaney Residencial, Col. Mezcales, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30919136",3 Recámaras | 2 Baños | 154 m 2,https://propiedades.com/inmuebles/casa-en-venta-casa-en-venta-de-3-recamaras-en-mezcales-inversion-segura-en-riviera-nayarit-kaney-residencial-mezcales-nayarit-30919136#pagina=7&tipos=casas-venta&area=nayarit&pos=23
Nayarit,7,"$2,400,000
MXN","Se vende casa en Valle de San Luis, Col. Mezcales, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30695720",2 Recámaras | 1 Baño | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-de-san-luis-mezcales-nayarit-30695720#pagina=7&tipos=casas-venta&area=nayarit&pos=24
Nayarit,7,"$7,208,000
MXN","Se vende casa , Col. Náutico Turístico, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30866459",4 Recámaras | 3 Baños | 173 m 2,https://propiedades.com/inmuebles/casa-en-venta-nautico-turistico-nayarit-30866459#pagina=7&tipos=casas-venta&area=nayarit&pos=25
Nayarit,7,"$11,500,000
MXN","Casa en venta disponible en , Col. Tepic Centro, Tepic, Nayarit, México, C.P. 63000, ID: 30276621",800 m 2,https://propiedades.com/inmuebles/casa-en-venta-tepic-centro-nayarit-30276621#pagina=7&tipos=casas-venta&area=nayarit&pos=26
Nayarit,7,"$750,000
USD","Se vende casa ceiba, Col. Bahía de Banderas, Bahía de Banderas, Nayarit, México, C.P. 63737, ID: 30122569",4 Recámaras | 4 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-ceiba-bahia-de-banderas-nayarit-30122569#pagina=7&tipos=casas-venta&area=nayarit&pos=27
Nayarit,7,"$4,000,000
MXN","Casa en venta, Av. Paseo Vallarta 300, Flamingos, Club Residencial, 63732 Flamingos, Nay.Int. 31, Col. Villas las Parotas, Bahía de Banderas, Nayarit, México, C.P. 63732, ID: 30905404",3 Recámaras | 2 Baños | 155 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-paseo-vallarta-300-flamingos-club-residencial-63732-flamingos-nay-villas-las-parotas-nayarit-30905404#pagina=7&tipos=casas-venta&area=nayarit&pos=28
Nayarit,7,"$1,800,000
MXN","Venta casa en Av. Altavela #7, Col. Altavela, Bahía de Banderas, Nayarit, México, C.P. 63735, ID: 30972192",3 Recámaras | 2 Baños | 79 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-altavela-7-altavela-nayarit-30972192#pagina=7&tipos=casas-venta&area=nayarit&pos=29
